latitude,longitude
22.15029,88.25056
11.9563,76.629
25.961492,83.028667
17.51136123,78.55990782
26.78899,74.39142
22.252801,82.73524
26.894539,80.213506
12.17983,78.14924
85.54456,25.08762
11.350789,77.107473
16.358316,78.359334
29.479595,78.501572
13.041456,80.252016
28.76789,78.557362
16.2943,74.553
15.458924,75.007808
28.29845,95.06633
24.030018,79.349372
26.174931,83.513847
19.20445175,81.5608142
25.905,94.159722
15.5408,74.5861
10.32311,77.713407
0,0
11.396266,78.820849
21.34056,83.28866
26.0006865,84.2739668
16.0404,76.0267
0,0
28.28496,77.511672
29.279886,74.480674
19.77804,74.10963
22.734961,75.849749
21.34259,83.83483
22.601433,88.6165
26.277311,77.684204
24.78102,88.02844
16.80893688,79.82938528
27.448961,76.175994
28.948673,75.132537
19.997453,73.789802
13.5894,75.3166
12.363636,78.879687
26.537713,79.619329
18.21276061,79.40662622
25.104144,87.328262
16.395357,78.539
26.399822,87.264179
25.847452,83.557894
26.071447,81.038248
18.17,76.05
29.1359,78.01082
23.8279369,76.6383832
31.46747284,75.40572898
0,0
0,0
12.20203,78.14932
13.2378,78.1032
12.121933,76.685161
26.83303,82.456146
0,0
25.491529,84.872464
13.1396,77.4283
22.417267,88.429567
21.6111,77.0562
32.533309,75.710219
25.0575547,87.9219076
28.07205604,75.52624226
22.7001,72.8485
0,0
23.3261753,87.0361917
0,0
28.739898,78.566528
25.496661,82.157868
26.120253,83.808553
24.948739,86.186933
18.30358222,73.30012132
0,0
26.2289,86.8678
21.863321,80.500088
0,0
19.93722,84.77145
26.6595571,85.18681
25.223,84.43
13.4381,79.31606
0,0
20.7378,86.62718
13.1381,74.8447
24.2617161,79.98125212
24.21166667,88.2525
27.19737,73.73426
27.989,77.486
25.1017362,85.85739
11.380621,77.410773
24.55,87.95
30.172783,77.503442
24.138312,85.585649
22.35257427,71.16904446
26.424067,91.887517
21.65226,87.26764
13.6533,79.157
16.898768,78.6576033
30.32428717,75.50326856
25.393981,93.486602
28.5509,78.35846
0,0
23.9094,76.1368
15.816291,73.862431
19.52036352,81.02342667
26.520755,83.506382
25.3264552,80.936966
13.980773,77.918901
0,0
25.066607,78.867064
21.7243333,75.59092
11.7581825,78.04430389
24.6035633,81.75562082
10.928924,79.425327
31.29151819,75.0657457
27.392397,81.362473
12.5445,77.0045
18.6490731,76.8612857
9.457034,77.792698
15.532257,73.977556
23.07736,91.53626
11.6418,78.7533
26.010227,82.593663
28.882823,77.533425
24.08236242,77.19538427
19.00668,83.14408
15.565071,79.778222
23.734383,88.360183
29.055702,77.960607
24.82569,82.775855
21.91547,87.15693
27.007845,79.873544
30.24395229,74.01013688
20.435869,78.059487
25.076856,86.107282
22.11716361,81.48137725
17.9913,77.3922
14.6572,75.2068
22.08027833,82.975185
0,0
13.6115,76.1473
0,0
26.459992,80.551617
23.932133,87.785183
12.923512,79.000521
28.744947,78.555136
19.299048,73.994735
18.48206,83.11448
19.367764,73.15702
21.3842225,81.0617146
0,0
0,0
18.301637,79.02919
20.82032,86.09416
19.333181,78.122526
0,0
32.44454904,75.88432075
21.42239,79.992828
27.142634,74.86134
26.646933,92.320217
14.429,75.4154
0,0
13.7256,77.3
23.417783,88.0594
0,0
21.839817,87.423231
25.868564,86.525827
26.029241,83.095623
0,0
27.3804212,74.6473625
14.43265,78.78879
30.78724334,75.30320171
75.2740477,27.851755
14.330115,77.911032
23.73532,77.032289
18.2109454,77.8052767
13.0539,77.5084
0,0
21.510144,77.800566
23.741,81.565568
28.366186,78.666988
28.600313,80.0318366
0,0
0,0
\N,\N
8.747134,77.522653
23.650459,74.817232
16.795,75.2148
27.46609626,81.73001146
24.28486,92.20985
28.592463,77.628088
27.046571,75.638266
19.71321,85.11335
18.717145,78.06448
22.904369,87.985551
0,0
25.21,91.93
29.193383,77.06563
27.460789,78.012765
78,26.5
24.283297,85.999136
30.88797167,74.48879833
25.07884057,85.14314741
26.240893,82.299825
25.338083,82.726892
18.8313015,78.2846303
28.280101,79.050031
27.564408,80.761283
0,0
26.458912,83.22368
26.1907248,78.8941667
22.673946,77.599192
23.81,75.34
26.02193,79.564655
27.740636,78.894018
18.98329,84.66883
23.6606,91.28079
12.7407,76.8932
17.204563,81.430053
16.781696,81.381184
26.341077,87.306583
25.80261,84.94966
26.549931,82.053579
11.609308,79.235905
26.857776,89.375126
27.8657,72.4379
24.698884,74.524459
21.33736,84.09421
26.41939121,78.35625172
29.374696,78.085928
22.46236446,88.05700745
18.6823447,79.3748742
18.74649611,73.0135447
25.285102,78.988978
16.8966,76.7455
24.943259,87.277998
22.49307158,83.12547474
19.4980344,72.9072003
0,0
24.294985,84.635539
15.7298,74.5548
26.129433,83.384278
28.478398,77.57628
26.177703,84.082142
30.84950981,76.95865797
0,0
0,0
25.578948,82.338165
21.4126,77.3214
25.552,87.5718
25.821572,83.834895
25.879578,74.460229
19.64639167,75.18743611
0,0
20.47015335,81.55499545
0,0
26.31083,91.81025
23.225501,81.375711
26.9094731,76.9083444
11.15513,79.82127
23.2406,83.2572
23.056857,92.0123
24.538797,80.719106
27.466667,75.6
0,0
24.714222,93.871947
30.364143,78.30928
20.90011,85.98741
23.8928,85.894504
13.91467,78.19416
25.639276,86.914827
26.841422,83.155615
0,0
27.64238,73.389259
0,0
26.91409,73.838966
12.3367,76.1566
29.1506392,76.0011085
10.450627,78.485048
11.514744,77.302178
26.840809,83.616772
20.69392,83.99365
32.78,75.35
20.0052,78.31932
23.793038,74.68291
21.69587283,73.08769187
24.98955,72.9491
26.217436,80.375736
20.18931,85.90682
25.44903,85.18904
19.71531,79.685064
13.222923,79.492254
21.55027502,81.60595283
27.037182,82.718055
29.359395,77.533313
12.1936844,79.535465
9.985348,79.02743
18.2204344,80.533427
0,0
13.6229,75.9385
26.765689,83.205961
13.058374,80.226082
19.00260731,73.38532724
24.110431,88.307457
25.061714,74.623505
22.62931294,88.32063685
22.303483,88.436983
24.649158,76.892273
19.56609847,77.34937191
0,0
8.9339,77.4486
28.453518,77.69407
10.647554,78.433977
25.481171,80.926415
26.985847,75.888251
29.023123,78.741996
18.1890996,78.0352346
25.998017,91.430283
21.155648,78.521318
25.551696,90.380778
21.72077,85.88904
16.9494675,80.376304
27.24254,75.207064
28.811671,77.479302
17.30897469,78.49416018
0,0
19.08937336,78.2281065
24.787972,93.951756
17.052291,75.20884
27.379382,83.709782
23.885283,87.690183
25.4455,92.68677
25.080729,71.471279
23.691483,87.807617
23.58524552,87.19661333
25.270316,81.995099
26.622667,90.244583
23.0955416,87.4894482
22.86877009,87.7147986
24.87367,76.6638
18.84075,84.08265
29.488187,77.933977
27.094258,82.437588
20.217744,77.907758
27.34617,76.24649
17.5676,74.6689
11.554483,78.838373
16.1163,75.1018
14.2104,76.1077
12.8582,75.4479
19.0640697,76.5314817
23.0278,88.583683
16.2104,74.5667
21.164563,75.770645
0,0
84.15,85.24
24.18277778,88.318333
28.6889526,77.2799551
0,0
22.95520954,84.35067663
29.8792,77.0613
10.48846,78.933953
28.648953,79.291656
0,0
0,0
26.21805,87.32095
23.200155,74.210595
28.027408,78.211119
27.034467,76.52281
0,0
23.335567,88.013183
11.040948,79.741481
15.046087,74.275666
19.09287659,73.46756348
12.8898,79.1343
20.60145,86.23328
23.25673,91.75534
25.193688,70.936847
26.325233,93.113115
14.5138,75.8201
20.25587,86.38525
17.8989028,76.39122
23.985712,73.599162
20.745319,78.602195
21.74093,85.77787
26.0534715,80.1709551
25.018731,75.040671
18.33770236,79.46484089
27.036181,75.428646
0,0
0,0
23.9991,93.285934
21.242562,79.55116
23.775722,87.75124
0,0
26.626757,81.21642
25.70375,80.35754
12.659457,79.177871
26.517349,74.315239
26.374698,87.519332
10.540406,78.755107
24.0445,87.580183
26.3532284,81.180693
24.689747,83.210043
24.05155,88.35615
26.782222,95.271944
16.34,74.18
0,0
27.45254,80.96531
18.32537,84.09268
0,0
27.615965,78.69184
25.499,84.383
0,0
19.7617008,79.2507534
25.892519,75.754592
23.2274,84.53615278
26.912416,75.787288
19.512991,75.182758
28.12421,75.398311
18.348158,73.793473
20.87335,85.68935
19.33112,82.25921
23.349967,88.651733
21.323539,79.47531
0,0
19.991417,78.340416
27.587784,80.399145
27.237364,74.533156
26.19411,78.705103
19.0011256,78.1507423
24.524739,82.556456
21.295621,76.437914
16.12467,77.69176
0,0
26.336493,80.510255
\N,\N
23.66139,85.32603
0,0
26.738865,76.43978
26.88767,76.6856
11.6635686,78.479805
26.55565,92.815483
0,0
26.463083,94.0961
0,0
22.456019,80.117648
24.540317,92.558133
26.266137,75.00854
0,0
27.967004,78.372973
22.673624,88.915218
8.193442,77.365089
0,0
14.2809,76.0869
20.28305,80.114837
0,0
29.346958,78.3536
0,0
22.8696666,87.2763611
25.398,84.59
25.18063,84.70382
27.007691,83.434279
19.459058,73.090413
20.27,77.77
\N,\N
\N,\N
23.508893,84.988368
29.119115,75.6120795
12.7153,77.128
25.546072,73.759975
23.8342714,76.9029617
18.20073441,79.08667088
17.1917741,80.3575128
14.3515,75.5746
24.99457,88.037246
13.2875,77.3012
18.7593645,75.7313342
27.65603,76.371535
29.27119,78.23422
0,0
28.48345,78.578277
0,0
12.0034,76.5419
28.853893,78.824802
0,0
15.94,74.17
\N,\N
25.504954,73.192377
19.63134684,75.59460184
19.17970613,77.98297405
19.7951471,73.0923279
20.271202,85.69831
0,0
0,0
19.949449,77.6005554
26.514858,82.706675
16.82008,80.23167
29.095,76.688
20.10558,86.29896
21.843761,80.23492
23.232415,87.078604
0,0
9.962507,78.03363
20.77686,85.54887
20.34954804,75.82694868
19.934604,85.495975
26.805327,77.220397
27.878442,75.320482
28.50743,78.34708
0,0
27.060685,83.024295
21.77308,87.36584
14.2249,75.2545
25.30064,81.292608
0,0
82.2169,24.51663
19.1748429,78.100847
28.02816,76.778147
27.209866,80.315377
19.5888981,81.64578058
29.373477,77.62971
21.29827,83.59944
0,0
13.769,76.8558
24.74,87.92928
25.397188,82.739913
0,0
0,0
0,0
26.636185,84.03892
10.317833,77.926068
26.45336126,84.75265503
25.681263,76.693244
26.27495,89.433183
26.485804,26.485804
30.21194,79.05382
0,0
16.297527,77.644275
23.91,75.1
0,0
11.8949,76.8148
18.0983227,76.4931778
25.084035,79.363452
21.93334,85.07559
0,0
26.69863,74.27292
23.42895,86.888333
20.375703,77.386149
0,0
17.075048,78.158581
27.365205,83.384009
13.5286,74.7024
25.639677,81.741053
20.820165,77.460786
10.425436,79.52135
16.9901,76.0628
0,0
0,0
25.553872,82.874978
0,0
25.73855,93.223017
25.83,84.028
28.14096,74.765739
21.5781,86.17271
22.6282333,87.6589983
29.64499,78.25474
28.86,76.937
20.94047,86.50411
11.2582,77.8548
24.730305,81.409614
25.9407,84.397567
13.519428,77.231404
27.554597,75.891141
25.753943,82.746214
23.2807,83.9003
21.597187,79.969197
15.18714,80.06023
80.48507,25.05382
17.0913189,80.0192574
22.78389724,87.7407217
22.41724333,82.28930333
12.4586,75.7678
20.73505,86.51739
9.6169,78.594472
26.595254,83.190337
26.307678,82.802726
0,0
26.235341,79.372758
8.245154,77.301236
26.879935,79.028101
\N,\N
21.775267,88.1145
20.0926066,72.9983032
28.90614,77.649957
0,0
27.310028,81.817117
26.972283,94.4651
15.2131,75.9255
27.358141,74.755653
9.933287,78.112254
27.071751,76.685643
26.461232,84.2473064
24.366055,86.878246
14.479378,78.805345
12.482869,78.62285
22.04195,88.523017
26.01876,76.37629
26.16,77.13
20.87406,84.90249
27.436191,76.042092
24.407059,86.712712
26.853673,75.764766
24.74919,87.86933
20.69119,85.6177
26.20202,79.17773
8.4724802,77.9909484
10.59112,77.16617
0,0
20.24839764,81.31513948
26.3139,90.624367
28.68954,77.07056
25.95432,86.63201
26.883884,80.170811
13.6998,74.7136
25.47078627,83.29372109
30.68749972,75.53014667
20.4397,85.61228
16.45774,81.77118
26.990838,75.545138
17.73966378,78.28508466
0,0
24.530798,72.587765
22.739127,81.017492
22.13065797,74.88993909
18.397778,83.34361
17.48150799,79.37894583
21.75205538,82.80677327
20.654631,75.569458
26.079717,90.3197
25.816588,83.437675
24.31036351,80.11689353
25.722241,74.626743
23.730233,87.25555
18.61948695,78.40120554
23.097483,88.463817
10.324419,78.065886
18.908424,83.816805
0,0
8.442852,77.595904
26.331786,82.170782
16.297527,77.644275
0,0
17.13514642,77.79762536
26.9682,81.4712
25.671726,83.030291
20.313356,85.718996
0,0
26.950038,76.909382
30.90684,74.552375
24.852632,75.789472
27.827727,75.827248
20.783,81.94212
31.62061503,75.61926332
18.18094,74.6143
15.1202987,76.9080949
20.66773,82.73589
24.842505,78.761346
15.8835,74.4289
22.9832248,71.474461
13.247106,80.13656
20.7801163,79.6635425
27.33934,91.51853
27.420572,79.214033
24.59,87.35
24.391665,86.833948
28.945802,72.842686
26.61361,89.313
0,0
22.65325371,88.27959421
22.3634,82.7033
0,0
17.02198989,80.15307426
17.665209,75.909909
20.05873,82.79427
28.97,76.74
16.58818,82.16079
25.98333,76.36667
17.532311,73.517793
26.891943,75.370366
26.044417,90.795183
29.11897,76.302743
26.799511,81.830402
27.014118,88.370066
16.3811013,78.105
13.2903,76.9797
27.585754,75.626628
27.500398,79.715489
0,0
21.96086,85.60659
17.2131102,77.6435896
0,0
0,0
22.765494,85.847104
26.809934,76.175476
22.697994,88.084055
25.41816,82.58737
24.824494,79.832399
16.8462503,74.8539354
25.33,91.69
11.9907,76.9828
20.23955,82.77609
26.748853,83.366655
25.45335,85.1903
0,0
12.9584,78.2295
27.804778,81.349929
30.13,77.24
19.453162,78.628693
0,0
21.69025434,83.19882585
27.448961,76.175994
27.088374,80.64094
29.4916,76.5529
19.60667343,81.67401352
15.9285,76.4405
18.7676816,78.1265366
17.63756026,78.83452177
26.348233,79.18129
15.0626,74.9986
27.245985,75.646993
0,0
23.267483,87.758633
26.50153833,77.83474667
23.793583,87.3959233
0,0
25.91304501,86.67543411
20.579291,77.006854
27.72777,81.324035
13.2756,77.9109
27.31024,76.811965
22.45982766,82.56267247
25.387791,83.111949
\N,\N
27.157427,79.688503
26.050967,72.245262
22.59985843,88.16457611
29.76534994,76.00647145
10.488139,76.965746
22.27692327,88.01813554
14.8539,74.2744
10.288171,77.3623
22.80688358,88.23012829
25.541074,72.869271
22.947383,88.686683
30.42521667,78.50085833
14.6244,75.2339
11.331698,79.412076
\N,\N
0,0
0,0
28.2858,78.76089
26.01876,76.37629
24.3651142,77.509284
23.289725,92.539168
25.662457,87.001859
23.8403,82.9142
25.32,91.26
0,0
24.617875,80.900033
24.949672,71.037741
21.9401488,75.1355655
30.14275112,76.15100533
8.436663,12.050793
30.563843,75.92123006
22.625083,76.958628
0,0
12.675,77.826389
17.50332411,78.46026242
12.4448,76.3872
20.772288,81.491055
28.340079,79.6768994
0,0
16.760451,73.338267
31.54608994,77.92008705
0,0
0,0
14.541276,78.481092
26.94683,78.88181
16.295205,79.572649
29.3875,75.2523
34.03326722,74.70244229
30.09967099,74.60905951
29.0006,77.0216
26.7565,91.67175
29.239903,78.491352
26.154913,79.738169
0,0
23.354112,74.28542
0,0
25.653253,84.942244
23.76647222,88.14888889
16.6685,78.49064
21.3956,74.524039
16.3669,74.9527
84.53220556,23.10170278
25.52004,81.63828
27.545348,76.383986
28.484856,76.454604
26.10025,87.999133
12.840317,79.518142
18.1860659,76.0419409
0,0
23.43646,79.349372
14.69127,79.00707
26.486642,80.203861
18.335,82.63389
0,0
0,0
28.659974,78.9466
17.634487,82.819587
\N,\N
20.91199,84.82293
21.60955,86.55847
17.931767,75.781231
0,0
25.785837,80.215642
13.854,75.5441
29.0669544,76.0145292
21.49124,84.10007
18.69641,82.84682
12.3074,77.0298
27.092717,88.53935
19.84222,81.74913
22.61265713,72.91648719
27.148967,94.156067
21.99079,86.6294
25.59587,75.13994
25.781672,74.364612
25.0667,73.8833
14.00708,77.831725
20.576225,78.402214
13.636508,78.647153
0,0
81.73703,81.70177
24.213108,82.808965
24.569013,79.017311
19.3388839,76.6239423
33.13,75.02
0,0
16.19,74.08
0,0
27.36648,75.646405
24.39529,73.21171
26.582765,82.015604
19.5968169,73.0646508
80.47302,25.03182
18.684481,78.239783
27.30253,73.903908
14.952117,77.594796
0,0
25.511152,86.476908
27.145912,79.50441
0,0
28.001983,73.269165
22.63360142,88.14283965
23.179943,78.196564
23.243,83.1913
19.3851121,76.736538
0,0
19.300155,75.473723
23.92613,92.06503
9.809509,77.328342
18.5807441,75.9376146
22.8162329,83.2874409
0,0
17.65532956,78.42575848
26.264283,89.852633
13.7098,75.8124
20.453946,75.975352
14.3623,74.9954
0,0
17.6727,76.9344
22.40035,87.890967
16.886491,80.992354
15.4066,76.8621
21.194655,80.329971
21.202352,81.295532
18.67268,82.63951
15.0781296,79.700591
22.18584,86.11276
19.87124167,75.54049722
0,0
0,0
19.043791,75.9739003
28.6307,77.3201
23.109624,81.094781
0,0
74.46485981,34.28632293
26.073577,72.657362
21.260595,81.303372
0,0
25.59,72.86
26.22942,87.711711
26.32886,83.817865
29.456288,73.432754
19.88330833,75.59346667
25.0577279,83.7069035
22.012546,74.50171
18.44871,82.3126
26.6581484,85.160128
11.969739,76.051242
9.857419,78.980776
23.982333,87.5899
28.503691,78.791131
25.900203,83.957063
0,0
29.03621,74.15235
26.8362,72.254
0,0
26.347731,82.681861
23.533503,78.256158
23.485985,74.831705
22.452789,75.941255
10.187225,78.813348
25.24432,87.52066
0,0
25.951636,82.634839
30.42745312,76.25814347
27.003734,83.054922
18.2174209,79.297258
25.960092,75.087396
28.69,76.92
28.12332,80.383312
21.7105,85.84529
0,0
14.714939,78.689082
0,0
20.4165767,80.8031916
27.358117,95.854733
16.85303301,79.45532441
16.47893,80.69052
13.2351,74.7475
31.08149699,76.73960104
26.52415,79.91647
0,0
24.8836,93.042183
22.78868056,84.8289
27.96818,95.75257
23.92626,75.832458
26.30225,91.402033
25.467,84.428
27.398485,74.585827
20.343178,80.343404
9.81486,78.176597
0,0
22.420895,71.76485699
0,0
24.597,84.3082923
0,0
25.04194667,88.03234333
27.471285,79.441913
24.701836,76.425938
0,0
17.30181471,77.47334093
26.45,74.64
11.909787,78.616844
26.64627052,84.67759758
26.0495,93.12255
16.14,74.33
17.1,74
21.218277,81.363267
26.918217,82.940211
18.3554111,79.6474036
19.0707,72.8361
0,0
21.61,88.271111
23.325383,87.76725
23.37912,74.739711
20.4615252,78.2346143
